StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Colorado,CO,School,Yes,Excel Academy Charter School,Regular school,080480001508,,Regular local school district,0804800,,,03/26/21,06/24/21,13,11,2,,,,,,,,,,,,
Colorado,CO,School,No,Explorer Elementary School,Regular school,080192001496,,Regular local school district,0801920,,,11/15/20,12/14/20,4,1,3,,,,,,,,,,,,
Colorado,CO,School,No,Explorer Elementary School,Regular school,080192001496,,Regular local school district,0801920,,,04/14/21,05/17/21,9,7,2,,,,,,,,,,,,
Colorado,CO,School,No,Fairmount Elementary School,Regular school,080480000721,,Regular local school district,0804800,,,12/18/20,01/12/21,3,,3,,,,,,,,,,,,
Colorado,CO,School,No,Fairview High School,Regular school,080249000114,,Regular local school district,0802490,,,04/08/21,05/25/21,5,5,,,,,,,,,,,,,
Colorado,CO,School,No,Falcon Bluffs Middle School,Regular school,080480001970,,Regular local school district,0804800,,,11/12/20,12/08/20,3,2,1,,,,,,,,,,,,
Colorado,CO,School,No,Falcon Bluffs Middle School,Regular school,080480001970,,Regular local school district,0804800,,,05/18/21,06/09/21,8,8,,,,,,,,,,,,,
Colorado,CO,School,No,Falcon High School,Regular school,080387000507,,Regular local school district,0803870,,,11/09/20,12/07/20,3,2,1,,,,,,,,,,,,
Colorado,CO,School,No,Falcon High School,Regular school,080387000507,,Regular local school district,0803870,,,02/16/21,03/08/21,4,4,,,,,,,,,,,,,
Colorado,CO,School,No,Falcon High School,Regular school,080387000507,,Regular local school district,0803870,,,04/19/21,06/02/21,11,9,2,,,,,,,,,,,,
