StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Oregon,OR,School,No,Alberta Rider Elementary School,Regular school,411224001668,,Regular local school district,4112240,,Weekly,04/28/21,05/05/21,,,,,,,,,,,,0,2,,
Oregon,OR,School,No,Alder Creek Middle School,Regular school,410883004189,,Regular local school district,4108830,,Weekly,04/28/21,05/05/21,,,,,,,,,,,,0,1,,
Oregon,OR,School,No,Alder Creek Middle School,Regular school,410883004189,,Regular local school district,4108830,,Weekly,05/05/21,05/12/21,,,,,,,,,,,,0,1,,
Oregon,OR,School,No,Alice Ott Middle School,Regular school,410394001028,,Regular local school district,4103940,,Weekly,06/02/21,06/09/21,,,,,,,,,,,,0,2,,
Oregon,OR,School,No,Alice Ott Middle School,Regular school,410394001028,,Regular local school district,4103940,,Weekly,06/09/21,06/16/21,,,,,,,,,,,,0,2,,
Oregon,OR,School,No,Allen Dale Elementary School,Regular school,410591000457,,Regular local school district,4105910,,Weekly,04/21/21,04/28/21,,,,,,,,,,,,2,1,,
Oregon,OR,School,No,Allen Dale Elementary School,Regular school,410591000457,,Regular local school district,4105910,,Weekly,04/28/21,05/05/21,,,,,,,,,,,,2,1,,
Oregon,OR,School,No,Aloha High School,Regular school,410192001239,,Regular local school district,4101920,,Weekly,03/31/21,04/07/21,,,,,,,,,,,,0,1,,
Oregon,OR,School,No,Aloha High School,Regular school,410192001239,,Regular local school district,4101920,,Weekly,04/07/21,04/14/21,,,,,,,,,,,,0,1,,
Oregon,OR,School,No,Aloha High School,Regular school,410192001239,,Regular local school district,4101920,,Weekly,04/28/21,05/05/21,,,,,,,,,,,,1,1,,
