StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Utah,UT,District,No,,,,Beaver District,Regular local school district,4900060,,Daily,06/14/21,06/14/21,,,,,,,,34,,,,,,,1-4
Utah,UT,District,No,,,,Beaver District,Regular local school district,4900060,,Daily,06/15/21,06/15/21,,,,,,,,34,,,,,,,1-4
Utah,UT,District,No,,,,Beaver District,Regular local school district,4900060,,Daily,06/16/21,06/16/21,,,,,,,,34,,,,,,,1-4
Utah,UT,District,No,,,,Beaver District,Regular local school district,4900060,,Daily,06/20/21,06/20/21,,,,,,,,34,,,,,,,1-4
Utah,UT,District,No,,,,Beaver District,Regular local school district,4900060,,Daily,06/21/21,06/21/21,,,,,,,,34,,,,,,,0
Utah,UT,District,No,,,,Beaver District,Regular local school district,4900060,,Daily,06/22/21,06/22/21,,,,,,,,34,,,,,,,0
Utah,UT,District,No,,,,Beaver District,Regular local school district,4900060,,Daily,06/24/21,06/24/21,,,,,,,,34,,,,,,,0
Utah,UT,District,No,,,,Beaver District,Regular local school district,4900060,,Daily,06/28/21,06/28/21,,,,,,,,34,,,,,,,0
Utah,UT,District,No,,,,Beaver District,Regular local school district,4900060,,Daily,06/29/21,06/29/21,,,,,,,,34,,,,,,,0
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,05/05/21,05/05/21,,,,,,,,624,,,,,,,7
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,05/06/21,05/06/21,,,,,,,,625,,,,,,,1-4
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,05/07/21,05/07/21,,,,,,,,625,,,,,,,1-4
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,05/10/21,05/10/21,,,,,,,,631,,,,,,,8
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,05/11/21,05/11/21,,,,,,,,631,,,,,,,8
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,05/12/21,05/12/21,,,,,,,,632,,,,,,,9
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,05/13/21,05/13/21,,,,,,,,632,,,,,,,9
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,05/14/21,05/14/21,,,,,,,,632,,,,,,,9
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,05/17/21,05/17/21,,,,,,,,635,,,,,,,7
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,05/18/21,05/18/21,,,,,,,,635,,,,,,,6
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,05/20/21,05/20/21,,,,,,,,635,,,,,,,1-4
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,05/21/21,05/21/21,,,,,,,,638,,,,,,,1-4
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,05/25/21,05/25/21,,,,,,,,647,,,,,,,10
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,05/26/21,05/26/21,,,,,,,,647,,,,,,,8
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,05/31/21,05/31/21,,,,,,,,652,,,,,,,6
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,06/01/21,06/01/21,,,,,,,,652,,,,,,,6
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,06/02/21,06/02/21,,,,,,,,652,,,,,,,5
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,06/03/21,06/03/21,,,,,,,,652,,,,,,,5
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,06/04/21,06/04/21,,,,,,,,652,,,,,,,5
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,06/07/21,06/07/21,,,,,,,,653,,,,,,,1-4
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,06/08/21,06/08/21,,,,,,,,653,,,,,,,1-4
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,06/09/21,06/09/21,,,,,,,,653,,,,,,,1-4
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,06/10/21,06/10/21,,,,,,,,653,,,,,,,1-4
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,06/11/21,06/11/21,,,,,,,,653,,,,,,,1-4
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,06/14/21,06/14/21,,,,,,,,654,,,,,,,1-4
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,06/15/21,06/15/21,,,,,,,,654,,,,,,,1-4
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,06/16/21,06/16/21,,,,,,,,654,,,,,,,1-4
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,06/20/21,06/20/21,,,,,,,,654,,,,,,,1-4
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,06/21/21,06/21/21,,,,,,,,654,,,,,,,1-4
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,06/22/21,06/22/21,,,,,,,,654,,,,,,,1-4
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,06/24/21,06/24/21,,,,,,,,655,,,,,,,0
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,06/28/21,06/28/21,,,,,,,,655,,,,,,,0
Utah,UT,District,No,,,,Box Elder District,Regular local school district,4900090,,Daily,06/29/21,06/29/21,,,,,,,,655,,,,,,,0
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,05/05/21,05/05/21,,,,,,,,1366,,,,,,,1-4
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,05/06/21,05/06/21,,,,,,,,1366,,,,,,,1-4
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,05/07/21,05/07/21,,,,,,,,1367,,,,,,,5
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,05/10/21,05/10/21,,,,,,,,1374,,,,,,,10
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,05/11/21,05/11/21,,,,,,,,1374,,,,,,,10
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,05/12/21,05/12/21,,,,,,,,1374,,,,,,,9
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,05/13/21,05/13/21,,,,,,,,1374,,,,,,,6
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,05/14/21,05/14/21,,,,,,,,1374,,,,,,,1-4
