StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Massachusetts,MA,District,No,,,,Abington,Regular local school district,2501650,,Weekly,03/17/21,03/24/21,,7,1,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Abington,Regular local school district,2501650,,Weekly,03/24/21,03/31/21,,4,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Abington,Regular local school district,2501650,,Weekly,03/31/21,04/07/21,,3,1,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Abington,Regular local school district,2501650,,Weekly,04/07/21,04/14/21,,3,1,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Abington,Regular local school district,2501650,,Weekly,04/21/21,04/28/21,,9,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Abington,Regular local school district,2501650,,Weekly,04/28/21,05/05/21,,3,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Abington,Regular local school district,2501650,,Weekly,05/05/21,05/12/21,,2,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Abington,Regular local school district,2501650,,Weekly,05/12/21,05/19/21,,3,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Abington,Regular local school district,2501650,,Weekly,05/19/21,05/26/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Abington,Regular local school district,2501650,,Weekly,05/26/21,06/02/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Abington,Regular local school district,2501650,,Weekly,06/02/21,06/09/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,No,,,,Abington,Regular local school district,2501650,,Weekly,06/09/21,06/16/21,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,Academy Of the Pacific Rim Charter Public (District),Charter agency,2500021,,Weekly,09/23/20,09/30/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,Academy Of the Pacific Rim Charter Public (District),Charter agency,2500021,,Weekly,09/30/20,10/07/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,Academy Of the Pacific Rim Charter Public (District),Charter agency,2500021,,Weekly,10/07/20,10/14/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,Academy Of the Pacific Rim Charter Public (District),Charter agency,2500021,,Weekly,10/14/20,10/21/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,Academy Of the Pacific Rim Charter Public (District),Charter agency,2500021,,Weekly,10/21/20,10/28/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,Academy Of the Pacific Rim Charter Public (District),Charter agency,2500021,,Weekly,10/28/20,11/04/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,Academy Of the Pacific Rim Charter Public (District),Charter agency,2500021,,Weekly,11/04/20,11/11/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,Academy Of the Pacific Rim Charter Public (District),Charter agency,2500021,,Weekly,11/11/20,11/18/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,Academy Of the Pacific Rim Charter Public (District),Charter agency,2500021,,Weekly,11/18/20,11/25/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,Academy Of the Pacific Rim Charter Public (District),Charter agency,2500021,,Weekly,11/25/20,12/02/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,Academy Of the Pacific Rim Charter Public (District),Charter agency,2500021,,Weekly,12/02/20,12/09/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,Academy Of the Pacific Rim Charter Public (District),Charter agency,2500021,,Weekly,12/09/20,12/16/20,,0,0,,,,,,,,,,,,
Massachusetts,MA,District,Yes,,,,Academy Of the Pacific Rim Charter Public (District),Charter agency,2500021,,Weekly,12/16/20,12/23/20,,0,0,,,,,,,,,,,,
