StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,05/07/21,05/14/21,,,,,,,,,37,46,,0,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,05/14/21,05/21/21,,,,,,,,,38,46,,0,1-10,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,05/21/21,05/28/21,,,,,,,,,38,46,,0,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,05/28/21,06/04/21,,,,,,,,,38,48,,1-10,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,06/04/21,06/11/21,,,,,,,,,38,48,,0,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,06/11/21,06/18/21,,,,,,,,,38,48,,0,,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,09/25/20,10/02/20,,,,,,,,,,,,1-10,0,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,10/02/20,10/09/20,,,,,,,,,,,,1-10,1-10,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,10/09/20,10/16/20,,,,,,,,,,,,0,0,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,10/16/20,10/23/20,,,,,,,,,,,,1-10,1-10,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,10/23/20,10/30/20,,,,,,,,,,,,1-10,1-10,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,10/30/20,11/06/20,,,,,,,,,,,,0,1-10,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,11/06/20,11/13/20,,,,,,,,,,,,1-10,1-10,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,11/13/20,11/20/20,,,,,,,,,,,,0,1-10,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,11/20/20,11/27/20,,,,,,,,,,,,1-10,0,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,11/27/20,12/04/20,,,,,,,,,,,,1-10,1-10,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,12/04/20,12/11/20,,,,,,,,,,,,1-10,1-10,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,12/11/20,12/18/20,,,,,,,,,,,,1-10,1-10,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,12/18/20,12/25/20,,,,,,,,,,,,0,1-10,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,12/25/20,01/01/21,,,,,,,,,,,,1-10,0,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,01/01/21,01/08/21,,,,,,,,,,,,0,1-10,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,01/08/21,01/15/21,,,,,,,,,,,,1-10,14,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,01/15/21,01/22/21,,,,,,,,,,,,1-10,1-10,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,01/22/21,01/29/21,,,,,,,,,,,,1-10,1-10,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,01/29/21,02/05/21,,,,,,,,,,,,1-10,1-10,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,02/05/21,02/12/21,,,,,,,,,,,,1-10,1-10,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,02/12/21,02/19/21,,,,,,,,,72,45,,1-10,,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,02/19/21,02/26/21,,,,,,,,,73,45,,0,,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,02/26/21,03/05/21,,,,,,,,,75,45,,0,1-10,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,03/05/21,03/12/21,,,,,,,,,76,46,,1-10,,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,03/12/21,03/19/21,,,,,,,,,79,48,,1-10,,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,03/19/21,03/26/21,,,,,,,,,82,48,,0,1-10,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,03/26/21,04/02/21,,,,,,,,,83,48,,0,1-10,,
